CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
08.560.444/0001-93;2024-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;203811.0000000000;S
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01;Caixa Líquido Atividades Operacionais;81765.0000000000;S
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01;Caixa Líquido Atividades Operacionais;762104.0000000000;S
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.01;Caixa Gerado nas Operações;167188.0000000000;N
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.01;Caixa Gerado nas Operações;54840.0000000000;N
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.02;Variações nos Ativos e Passivos;-86555.0000000000;N
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.02;Variações nos Ativos e Passivos;707264.0000000000;N
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.03;Outros;1132.0000000000;N
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.03;Outros;0.0000000000;N
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02;Caixa Líquido Atividades de Investimento;-40618.0000000000;S
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02;Caixa Líquido Atividades de Investimento;43916.0000000000;S
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.01;(Aplicação) resgate em títulos e valores mobiliários;0.0000000000;N
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.01;(Aplicação) resgate em títulos e valores mobiliários;0.0000000000;N
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.02;Compra de ativo imobilizado;-169.0000000000;N
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.02;Compra de ativo imobilizado;-30.0000000000;N
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.03;Compra de ativo intangível;0.0000000000;N
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.03;Compra de ativo intangível;0.0000000000;N
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.04;Integralização de capital em controlada;-40449.0000000000;N
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.04;Integralização de capital em controlada;0.0000000000;N
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.05;Adiantamento para futuro aumento de capital;0.0000000000;N
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.05;Adiantamento para futuro aumento de capital;0.0000000000;N
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.06;Recompra de ações;0.0000000000;N
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.06;Recompra de ações;0.0000000000;N
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.07;Depósito em garantia/judicial;0.0000000000;N
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.07;Depósito em garantia/judicial;0.0000000000;N
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.08;Venda de participação societária;0.0000000000;N
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.08;Venda de participação societária;0.0000000000;N
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.09;(Compra) venda de ações da própria Companhia;0.0000000000;N
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.09;(Compra) venda de ações da própria Companhia;0.0000000000;N
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.10;(Aumento) redução de capital em participações acionárias;0.0000000000;N
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.10;(Aumento) redução de capital em participações acionárias;7289.0000000000;N
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.11;(Aumento) redução via incorporação de ativos;0.0000000000;N
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.11;(Aumento) redução via incorporação de ativos;36657.0000000000;N
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03;Caixa Líquido Atividades de Financiamento;23000.0000000000;S
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03;Caixa Líquido Atividades de Financiamento;-679588.0000000000;S
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.01;Captações de Empréstimos;0.0000000000;N
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.01;Captações de Empréstimos;154030.0000000000;N
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.02;Gastos com emissão de ações;0.0000000000;N
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.02;Gastos com emissão de ações;0.0000000000;N
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.03;Operações com derivativos;0.0000000000;N
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.03;Operações com derivativos;0.0000000000;N
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.04;Integralização de capital;23000.0000000000;N
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.04;Integralização de capital;0.0000000000;N
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.05;(Compra) venda de ações da própria Companhia;0.0000000000;N
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.05;(Compra) venda de ações da própria Companhia;-833618.0000000000;N
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;-15792.0000000000;S
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;34198.0000000000;S
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;48355.0000000000;S
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;160630.0000000000;S
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;18264.0000000000;S
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;66619.0000000000;S
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;66619.0000000000;S
08.926.302/0001-05;2024-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;227249.0000000000;S
12.300.288/0001-07;2024-12-31;3;NORTE ENERGIA S.A.;025097;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01;Caixa Líquido Atividades Operacionais;2695913.0000000000;S
12.300.288/0001-07;2024-12-31;3;NORTE ENERGIA S.A.;025097;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01;Caixa Líquido Atividades Operacionais;2869151.0000000000;S
12.300.288/0001-07;2024-12-31;3;NORTE ENERGIA S.A.;025097;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02;Caixa Líquido Atividades de Investimento;-48875.0000000000;S
12.300.288/0001-07;2024-12-31;3;NORTE ENERGIA S.A.;025097;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02;Caixa Líquido Atividades de Investimento;391253.0000000000;S
12.300.288/0001-07;2024-12-31;3;NORTE ENERGIA S.A.;025097;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03;Caixa Líquido Atividades de Financiamento;-2933972.0000000000;S
12.300.288/0001-07;2024-12-31;3;NORTE ENERGIA S.A.;025097;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03;Caixa Líquido Atividades de Financiamento;-3018058.0000000000;S
12.300.288/0001-07;2024-12-31;3;NORTE ENERGIA S.A.;025097;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
12.300.288/0001-07;2024-12-31;3;NORTE ENERGIA S.A.;025097;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
12.300.288/0001-07;2024-12-31;3;NORTE ENERGIA S.A.;025097;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-286934.0000000000;S
12.300.288/0001-07;2024-12-31;3;NORTE ENERGIA S.A.;025097;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;242346.0000000000;S
12.300.288/0001-07;2024-12-31;3;NORTE ENERGIA S.A.;025097;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;741217.0000000000;S
12.300.288/0001-07;2024-12-31;3;NORTE ENERGIA S.A.;025097;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;554350.0000000000;S
12.300.288/0001-07;2024-12-31;3;NORTE ENERGIA S.A.;025097;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;454283.0000000000;S
12.300.288/0001-07;2024-12-31;3;NORTE ENERGIA S.A.;025097;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;796696.0000000000;S
16.838.421/0001-26;2024-12-31;2;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01;Caixa Líquido Atividades Operacionais;517325.0000000000;S
16.838.421/0001-26;2024-12-31;2;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01;Caixa Líquido Atividades Operacionais;695271.0000000000;S
16.838.421/0001-26;2024-12-31;2;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.01;Caixa Gerado pelas Operações;51004.0000000000;N
16.838.421/0001-26;2024-12-31;2;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.01;Caixa Gerado pelas Operações;-25426.0000000000;N
16.838.421/0001-26;2024-12-31;2;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.02;Variações nos Ativos e Passivos;466321.0000000000;N
16.838.421/0001-26;2024-12-31;2;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.02;Variações nos Ativos e Passivos;720697.0000000000;N
16.838.421/0001-26;2024-12-31;2;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.01.03;Outros;0.0000000000;N
16.838.421/0001-26;2024-12-31;2;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.01.03;Outros;0.0000000000;N
16.838.421/0001-26;2024-12-31;2;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02;Caixa Líquido Atividades de Investimento;-1045795.0000000000;S
16.838.421/0001-26;2024-12-31;2;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02;Caixa Líquido Atividades de Investimento;-226073.0000000000;S
16.838.421/0001-26;2024-12-31;2;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.01;Aquisições de imobilizado;-389.0000000000;N
16.838.421/0001-26;2024-12-31;2;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.01;Aquisições de imobilizado;-112.0000000000;N
16.838.421/0001-26;2024-12-31;2;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.02;Aquisição de intangível;-9798.0000000000;N
16.838.421/0001-26;2024-12-31;2;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.02;Aquisição de intangível;0.0000000000;N
16.838.421/0001-26;2024-12-31;2;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.03;Aumento de capital em controladas;-1050000.0000000000;N
16.838.421/0001-26;2024-12-31;2;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.03;Aumento de capital em controladas;0.0000000000;N
16.838.421/0001-26;2024-12-31;2;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.04;Caixa líquido de aquisição e venda de investimentos em coligadas e controladas;9926.0000000000;N
16.838.421/0001-26;2024-12-31;2;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.04;Caixa líquido de aquisição e venda de investimentos em coligadas e controladas;-498576.0000000000;N
16.838.421/0001-26;2024-12-31;2;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.02.05;Dividendos recebidos de controladas e coligadas;4466.0000000000;N
16.838.421/0001-26;2024-12-31;2;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.02.05;Dividendos recebidos de controladas e coligadas;272615.0000000000;N
16.838.421/0001-26;2024-12-31;2;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03;Caixa Líquido Atividades de Financiamento;616658.0000000000;S
16.838.421/0001-26;2024-12-31;2;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03;Caixa Líquido Atividades de Financiamento;-540612.0000000000;S
16.838.421/0001-26;2024-12-31;2;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.01;Captação de empréstimos e instrumentos de dívida;0.0000000000;N
16.838.421/0001-26;2024-12-31;2;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;6.03.01;Captação de empréstimos e instrumentos de dívida;0.0000000000;N
16.838.421/0001-26;2024-12-31;2;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;6.03.02;Pagamento de empréstimos e arrendamento mercantil;-290935.0000000000;N
